CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_SUN,NOM_SUN,POB_2018,CVE_LOC,NOM_LOC
01,Aguascalientes,01011,San Francisco de los Romo,M01.01,Aguascalientes,42530.75173,,
01,Aguascalientes,01005,Jesús María,M01.01,Aguascalientes,116699.58791,,
01,Aguascalientes,01001,Aguascalientes,M01.01,Aguascalientes,897330.6305,,
02,Baja California,02005,Playas de Rosarito,M02.03,Tijuana,110682.85015,,
02,Baja California,02003,Tecate,M02.03,Tijuana,115569.74457,,
02,Baja California,02004,Tijuana,M02.03,Tijuana,1798741.05247,,
02,Baja California,02002,Mexicali,M02.02,Mexicali,1065882.36661,,
02,Baja California,02001,Ensenada,M02.01,Ensenada,542896.18468,,
03,Baja California Sur,03003,La Paz,M03.01,La Paz,313203.61804,,
04,Campeche,04002,Campeche,M04.01,Campeche,298741.25001,,
05,Coahuila de Zaragoza,05035,Torreón,M05.01,La Laguna,716671.85453,,
05,Coahuila de Zaragoza,05022,Nava,M05.03,Piedras Negras,30726.24561,,
05,Coahuila de Zaragoza,05010,Frontera,M05.02,Monclova-Frontera,82482.3151,,
05,Coahuila de Zaragoza,05009,Francisco I. Madero,M05.01,La Laguna,61322.31495,,
05,Coahuila de Zaragoza,05017,Matamoros,M05.01,La Laguna,117349.04508,,
05,Coahuila de Zaragoza,05031,San Buenaventura,M05.02,Monclova-Frontera,24927.2196,,
05,Coahuila de Zaragoza,05025,Piedras Negras,M05.03,Piedras Negras,166761.91889,,
05,Coahuila de Zaragoza,05006,Castaños,M05.02,Monclova-Frontera,28545.97676,,
05,Coahuila de Zaragoza,05004,Arteaga,M05.04,Saltillo,25362.14146,,
05,Coahuila de Zaragoza,05018,Monclova,M05.02,Monclova-Frontera,238102.86916,,
05,Coahuila de Zaragoza,05027,Ramos Arizpe,M05.04,Saltillo,92858.86764,,
05,Coahuila de Zaragoza,05030,Saltillo,M05.04,Saltillo,817441.99021,,
06,Colima,06010,Villa de Álvarez,M06.01,Colima-Villa de Álvarez,145486.22437,,
06,Colima,06005,Cuauhtémoc,M06.01,Colima-Villa de Álvarez,29726.15696,,
06,Colima,06002,Colima,M06.01,Colima-Villa de Álvarez,168039.85512,,
06,Colima,06003,Comala,M06.01,Colima-Villa de Álvarez,23163.71457,,
06,Colima,06001,Armería,M06.02,Tecomán,33167.6185,,
06,Colima,06004,Coquimatlán,M06.01,Colima-Villa de Álvarez,22202.2444,,
06,Colima,06009,Tecomán,M06.02,Tecomán,131372.98506,,
07,Chiapas,07012,Berriozábal,M07.02,Tuxtla Gutiérrez,52743.56571,,
07,Chiapas,07079,San Fernando,M07.02,Tuxtla Gutiérrez,37340.25302,,
07,Chiapas,07089,Tapachula,M07.01,Tapachula,369197.53443,,
07,Chiapas,07101,Tuxtla Gutiérrez,M07.02,Tuxtla Gutiérrez,635876.72619,,
07,Chiapas,07086,Suchiapa,M07.02,Tuxtla Gutiérrez,24269.48644,,
07,Chiapas,07027,Chiapa de Corzo,M07.02,Tuxtla Gutiérrez,103288.44928,,
08,Chihuahua,08002,Aldama,M08.01,Chihuahua,25755.06935,,
08,Chihuahua,08032,Hidalgo del Parral,M08.03,Hidalgo del Parral,119343.12397,,
08,Chihuahua,08019,Chihuahua,M08.01,Chihuahua,938712.63238,,
08,Chihuahua,08021,Delicias,M08.02,Delicias,157162.58857,,
08,Chihuahua,08004,Aquiles Serdán,M08.01,Chihuahua,15095.10902,,
08,Chihuahua,08045,Meoqui,M08.02,Delicias,48927.40792,,
08,Chihuahua,08059,San Francisco del Oro,M08.03,Hidalgo del Parral,5051.73534,,
08,Chihuahua,08037,Juárez,M08.04,Juárez,1462133.34031,,
09,Distrito Federal,09010,Álvaro Obregón,M09.01,Valle de México,729013.65321,,
09,Distrito Federal,09012,Tlalpan,M09.01,Valle de México,667259.93616,,
09,Distrito Federal,09015,Cuauhtémoc,M09.01,Valle de México,528441.76217,,
09,Distrito Federal,09017,Venustiano Carranza,M09.01,Valle de México,413939.23845,,
09,Distrito Federal,09011,Tláhuac,M09.01,Valle de México,365942.97613,,
09,Distrito Federal,09002,Azcapotzalco,M09.01,Valle de México,400566.63144,,
09,Distrito Federal,09003,Coyoacán,M09.01,Valle de México,604363.98988,,
09,Distrito Federal,09013,Xochimilco,M09.01,Valle de México,415540.78443,,
09,Distrito Federal,09004,Cuajimalpa de Morelos,M09.01,Valle de México,192823.00697,,
09,Distrito Federal,09016,Miguel Hidalgo,M09.01,Valle de México,377352.01766,,
09,Distrito Federal,09005,Gustavo A. Madero,M09.01,Valle de México,1157758.00786,,
09,Distrito Federal,09008,La Magdalena Contreras,M09.01,Valle de México,241246.92713,,
09,Distrito Federal,09007,Iztapalapa,M09.01,Valle de México,1791658.21371,,
09,Distrito Federal,09006,Iztacalco,M09.01,Valle de México,371186.15347,,
09,Distrito Federal,09009,Milpa Alta,M09.01,Valle de México,137930.66766,,
09,Distrito Federal,09014,Benito Juárez,M09.01,Valle de México,393116.65596,,
10,Durango,10005,Durango,M10.01,Durango,660663.44358,,
10,Durango,10012,Lerdo,M05.01,La Laguna,157654.93925,,
10,Durango,10007,Gómez Palacio,M05.01,La Laguna,364539.92898,,
11,Guanajuato,11031,San Francisco del Rincón,M11.05,San Francisco del Rincón,121748.2748,,
11,Guanajuato,11011,Cortazar,M11.01,Celaya,93101.27397,,
11,Guanajuato,11037,Silao de la Victoria,M11.03,León,192178.10289,,
11,Guanajuato,11023,Pénjamo,M16.01,La Piedad-Pénjamo,159281.22274,,
11,Guanajuato,11041,Uriangato,M11.04,Moroleón-Uriangato,64298.73667,,
11,Guanajuato,11025,Purísima del Rincón,M11.05,San Francisco del Rincón,78569.35044,,
11,Guanajuato,11009,Comonfort,M11.01,Celaya,84343.84415,,
11,Guanajuato,11020,León,M11.03,León,1565633.32106,,
11,Guanajuato,11004,Apaseo el Alto,M22.01,Querétaro,69579.75891,,
11,Guanajuato,11007,Celaya,M11.01,Celaya,510786.91426,,
11,Guanajuato,11021,Moroleón,M11.04,Moroleón-Uriangato,51494.24986,,
11,Guanajuato,11044,Villagrán,M11.01,Celaya,60593.33985,,
11,Guanajuato,11015,Guanajuato,M11.02,Guanajuato,187489.8148,,
12,Guerrero,12021,Coyuca de Benítez,M12.01,Acapulco,77389.91602,,
12,Guerrero,12029,Chilpancingo de los Bravo,M12.02,Chilpancingo,269989.69304,,
12,Guerrero,12075,Eduardo Neri,M12.02,Chilpancingo,51090.88159,,
12,Guerrero,12001,Acapulco de Juárez,M12.01,Acapulco,857883.11976,,
13,Hidalgo,13083,Zempoala,M13.01,Pachuca,49374.64269,,
13,Hidalgo,13077,Tulancingo de Bravo,M13.03,Tulancingo,172330.04425,,
13,Hidalgo,13052,San Agustín Tlaxiaca,M13.01,Pachuca,36282.94866,,
13,Hidalgo,13076,Tula de Allende,M13.02,Tula,114802.68138,,
13,Hidalgo,13016,Cuautepec de Hinojosa,M13.03,Tulancingo,62320.55679,,
13,Hidalgo,13070,Tlahuelilpan,M13.02,Tula,18881.41116,,
13,Hidalgo,13069,Tizayuca,M09.01,Valle de México,136024.64602,,
13,Hidalgo,13074,Tlaxcoapan,M13.02,Tula,29134.66262,,
13,Hidalgo,13082,Zapotlán de Juárez,M13.01,Pachuca,19554.30466,,
13,Hidalgo,13039,Mineral del Monte,M13.01,Pachuca,15636.99335,,
13,Hidalgo,13051,Mineral de la Reforma,M13.01,Pachuca,181221.76011,,
13,Hidalgo,13056,Santiago Tulantepec de Lugo Guerrero,M13.03,Tulancingo,37577.47197,,
13,Hidalgo,13013,Atotonilco de Tula,M13.02,Tula,35209.42561,,
13,Hidalgo,13022,Epazoyucan,M13.01,Pachuca,15748.14992,,
13,Hidalgo,13010,Atitalaquia,M13.02,Tula,29386.70664,,
13,Hidalgo,13048,Pachuca de Soto,M13.01,Pachuca,277153.61988,,
14,Jalisco,14097,Tlajomulco de Zúñiga,M14.01,Guadalajara,580486.91142,,
14,Jalisco,14066,Poncitlán,M14.02,Ocotlán,53523.80831,,
14,Jalisco,14002,Acatlán de Juárez,M14.01,Guadalajara,24865.94719,,
14,Jalisco,14047,Jamay,M14.02,Ocotlán,25042.95556,,
14,Jalisco,14044,Ixtlahuacán de los Membrillos,M14.01,Guadalajara,57469.60947,,
14,Jalisco,14070,El Salto,M14.01,Guadalajara,164670.38723,,
14,Jalisco,14051,Juanacatlán,M14.01,Guadalajara,14715.29929,,
14,Jalisco,14063,Ocotlán,M14.02,Ocotlán,100545.74482,,
14,Jalisco,14124,Zapotlanejo,M14.01,Guadalajara,72310.71492,,
14,Jalisco,14101,Tonalá,M14.01,Guadalajara,554445.9278,,
14,Jalisco,14039,Guadalajara,M14.01,Guadalajara,1530657.53097,,
14,Jalisco,14098,San Pedro Tlaquepaque,M14.01,Guadalajara,674818.42389,,
14,Jalisco,14120,Zapopan,M14.01,Guadalajara,1386309.61268,,
14,Jalisco,14067,Puerto Vallarta,M14.03,Puerto Vallarta,297079.39316,,
15,México,15002,Acolman,M09.01,Valle de México,196696.01515,,
15,México,15092,Teotihuacán,M09.01,Valle de México,62683.73932,,
15,México,15051,Lerma,M15.02,Toluca,169337.84895,,
15,México,15108,Tultepec,M09.01,Valle de México,92466.56381,,
15,México,15091,Teoloyucan,M09.01,Valle de México,64018.58085,,
15,México,15018,Calimaya,M15.02,Toluca,57489.48882,,
15,México,15087,Temoaya,M15.02,Toluca,107308.87804,,
15,México,15099,Texcoco,M09.01,Valle de México,277617.73041,,
15,México,15025,Chalco,M09.01,Valle de México,382237.70985,,
15,México,15118,Zinacantepec,M15.02,Toluca,208261.98388,,
15,México,15016,Axapusco,M09.01,Valle de México,30407.58356,,
15,México,15069,Papalotla,M09.01,Valle de México,4802.58854,,
15,México,15057,Naucalpan de Juárez,M09.01,Valle de México,926802.06609,,
15,México,15060,Nicolás Romero,M09.01,Valle de México,447340.99987,,
15,México,15015,Atlautla,M09.01,Valle de México,32977.5762,,
15,México,15005,Almoloya de Juárez,M15.02,Toluca,177050.9749,,
15,México,15029,Chicoloapan,M09.01,Valle de México,196623.5282,,
15,México,15106,Toluca,M15.02,Toluca,955654.16475,,
15,México,15095,Tepotzotlán,M09.01,Valle de México,113009.35637,,
15,México,15101,Tianguistenco,M15.01,Tianguistenco,82210.66048,,
15,México,15112,Villa del Carbón,M09.01,Valle de México,52807.60983,,
15,México,15012,Atizapán,M15.01,Tianguistenco,12265.56221,,
15,México,15076,San Mateo Atenco,M15.02,Toluca,83992.0335,,
15,México,15046,Jilotzingo,M09.01,Valle de México,22819.4364,,
15,México,15030,Chiconcuac,M09.01,Valle de México,27280.17978,,
15,México,15044,Jaltenco,M09.01,Valle de México,29099.2383,,
15,México,15036,Hueypoxtla,M09.01,Valle de México,45877.6083,,
15,México,15053,Melchor Ocampo,M09.01,Valle de México,64885.3131,,
15,México,15072,Rayón,M15.02,Toluca,15186.32066,,
15,México,15100,Tezoyuca,M09.01,Valle de México,46349.15425,,
15,México,15038,Isidro Fabela,M09.01,Valle de México,12331.63892,,
15,México,15024,Cuautitlán,M09.01,Valle de México,176543.59906,,
15,México,15121,Cuautitlán Izcalli,M09.01,Valle de México,576197.49427,,
15,México,15006,Almoloya del Río,M15.01,Tianguistenco,13364.04215,,
15,México,15062,Ocoyoacac,M15.02,Toluca,73207.00839,,
15,México,15115,Xonacatlán,M15.02,Toluca,51508.90177,,
15,México,15084,Temascalapa,M09.01,Valle de México,41389.04478,,
15,México,15073,San Antonio la Isla,M15.02,Toluca,31835.36115,,
15,México,15054,Metepec,M15.02,Toluca,242803.62018,,
15,México,15043,Xalatlaco,M15.01,Tianguistenco,34826.59579,,
15,México,15010,Apaxco,M09.01,Valle de México,31547.49246,,
15,México,15122,Valle de Chalco Solidaridad,M09.01,Valle de México,413892.25276,,
15,México,15094,Tepetlixpa,M09.01,Valle de México,21124.78427,,
15,México,15050,Juchitepec,M09.01,Valle de México,27552.34756,,
15,México,15098,Texcalyacac,M15.01,Tianguistenco,6004.43977,,
15,México,15011,Atenco,M09.01,Valle de México,71716.2244,,
15,México,15020,Coacalco de Berriozábal,M09.01,Valle de México,304640.07779,,
15,México,15059,Nextlalpan,M09.01,Valle de México,47635.70125,,
15,México,15055,Mexicaltzingo,M15.02,Toluca,14052.57025,,
15,México,15023,Coyotepec,M09.01,Valle de México,42901.32475,,
15,México,15028,Chiautla,M09.01,Valle de México,31308.12928,,
15,México,15033,Ecatepec de Morelos,M09.01,Valle de México,1818938.94493,,
15,México,15017,Ayapango,M09.01,Valle de México,11665.48164,,
15,México,15093,Tepetlaoxtoc,M09.01,Valle de México,32277.14887,,
15,México,15083,Temamatla,M09.01,Valle de México,13099.74835,,
15,México,15031,Chimalhuacán,M09.01,Valle de México,742659.1997,,
15,México,15070,La Paz,M09.01,Valle de México,295394.69671,,
15,México,15096,Tequixquiac,M09.01,Valle de México,39195.19187,,
15,México,15109,Tultitlán,M09.01,Valle de México,616254.55397,,
15,México,15125,Tonanitla,M09.01,Valle de México,12741.94228,,
15,México,15027,Chapultepec,M15.02,Toluca,13087.17883,,
15,México,15061,Nopaltepec,M09.01,Valle de México,10131.70379,,
15,México,15058,Nezahualcóyotl,M09.01,Valle de México,1208211.72566,,
15,México,15022,Cocotitlán,M09.01,Valle de México,13338.86673,,
15,México,15068,Ozumba,M09.01,Valle de México,32120.41965,,
15,México,15081,Tecámac,M09.01,Valle de México,472126.02068,,
15,México,15089,Tenango del Aire,M09.01,Valle de México,12452.37208,,
15,México,15037,Huixquilucan,M09.01,Valle de México,280774.87828,,
15,México,15019,Capulhuac,M15.01,Tianguistenco,39802.39939,,
15,México,15013,Atizapán de Zaragoza,M09.01,Valle de México,555364.33125,,
15,México,15065,Otumba,M09.01,Valle de México,40556.08491,,
15,México,15120,Zumpango,M09.01,Valle de México,198245.40272,,
15,México,15039,Ixtapaluca,M09.01,Valle de México,545580.9271,,
15,México,15104,Tlalnepantla de Baz,M09.01,Valle de México,719304.02296,,
15,México,15075,San Martín de las Pirámides,M09.01,Valle de México,29739.08506,,
15,México,15035,Huehuetoca,M09.01,Valle de México,143548.43782,,
15,México,15103,Tlalmanalco,M09.01,Valle de México,52241.80358,,
15,México,15067,Otzolotepec,M15.02,Toluca,93384.28873,,
15,México,15090,Tenango del Valle,M15.02,Toluca,91996.08077,,
15,México,15009,Amecameca,M09.01,Valle de México,53513.57107,,
15,México,15034,Ecatzingo,M09.01,Valle de México,11095.14994,,
16,Michoacán de Ocampo,16088,Tarímbaro,M16.02,Morelia,101927.53113,,
16,Michoacán de Ocampo,16053,Morelia,M16.02,Morelia,783025.73638,,
16,Michoacán de Ocampo,16043,Jacona,M16.03,Zamora,67639.31881,,
16,Michoacán de Ocampo,16022,Charo,M16.02,Morelia,23250.07603,,
16,Michoacán de Ocampo,16108,Zamora,M16.03,Zamora,199264.58788,,
16,Michoacán de Ocampo,16069,La Piedad,M16.01,La Piedad-Pénjamo,107213.92668,,
17,Morelos,17006,Cuautla,M17.01,Cuautla,195152.11777,,
17,Morelos,17030,Yecapixtla,M17.01,Cuautla,53980.37458,,
17,Morelos,17004,Ayala,M17.01,Cuautla,88723.52903,,
17,Morelos,17028,Xochitepec,M17.02,Cuernavaca,73540.45393,,
17,Morelos,17002,Atlatlahucan,M17.01,Cuautla,23370.92527,,
17,Morelos,17020,Tepoztlán,M17.02,Cuernavaca,47691.21348,,
17,Morelos,17009,Huitzilac,M17.02,Cuernavaca,20015.71294,,
17,Morelos,17026,Tlayacapan,M17.01,Cuautla,18784.49204,,
17,Morelos,17008,Emiliano Zapata,M17.02,Cuernavaca,98306.19803,,
17,Morelos,17007,Cuernavaca,M17.02,Cuernavaca,397178.77383,,
17,Morelos,17024,Tlaltizapán de Zapata,M17.02,Cuernavaca,54065.05785,,
17,Morelos,17011,Jiutepec,M17.02,Cuernavaca,220500.77508,,
17,Morelos,17029,Yautepec,M17.01,Cuautla,111738.49418,,
17,Morelos,17018,Temixco,M17.02,Cuernavaca,120979.96169,,
18,Nayarit,18020,Bahía de Banderas,M14.03,Puerto Vallarta,172124.89129,,
18,Nayarit,18008,Xalisco,M18.01,Tepic,58907.55193,,
18,Nayarit,18017,Tepic,M18.01,Tepic,453478.51806,,
19,Nuevo León,19019,San Pedro Garza García,M19.01,Monterrey,135338.32396,,
19,Nuevo León,19021,General Escobedo,M19.01,Monterrey,425926.4651,,
19,Nuevo León,19039,Monterrey,M19.01,Monterrey,1216301.56556,,
19,Nuevo León,19018,García,M19.01,Monterrey,204735.29238,,
19,Nuevo León,19048,Santa Catarina,M19.01,Monterrey,296471.99615,,
19,Nuevo León,19025,General Zuazua,M19.01,Monterrey,82656.69648,,
19,Nuevo León,19041,Pesquería,M19.01,Monterrey,30099.18271,,
19,Nuevo León,19009,Cadereyta Jiménez,M19.01,Monterrey,100728.0179,,
19,Nuevo León,19012,Ciénega de Flores,M19.01,Monterrey,35078.48962,,
19,Nuevo León,19046,San Nicolás de los Garza,M19.01,Monterrey,459392.08932,,
19,Nuevo León,19010,El Carmen,M19.01,Monterrey,23214.39786,,
19,Nuevo León,19001,Abasolo,M19.01,Monterrey,2996.83391,,
19,Nuevo León,19047,Hidalgo,M19.01,Monterrey,18446.79425,,
19,Nuevo León,19031,Juárez,M19.01,Monterrey,363858.99359,,
19,Nuevo León,19049,Santiago,M19.01,Monterrey,44571.3769,,
19,Nuevo León,19006,Apodaca,M19.01,Monterrey,636331.2536,,
19,Nuevo León,19026,Guadalupe,M19.01,Monterrey,720743.25667,,
19,Nuevo León,19045,Salinas Victoria,M19.01,Monterrey,38079.56988,,
20,Oaxaca,20087,San Agustín Yatareni,M20.01,Oaxaca,4842.11734,,
20,Oaxaca,20067,Oaxaca de Juárez,M20.01,Oaxaca,273218.58895,,
20,Oaxaca,20519,Santo Domingo Tomaltepec,M20.01,Oaxaca,3170.04821,,
20,Oaxaca,20157,San Jacinto Amilpas,M20.01,Oaxaca,17147.34024,,
20,Oaxaca,20045,Magdalena Apasco,M20.01,Oaxaca,8627.0759,,
20,Oaxaca,20107,San Antonio de la Cal,M20.01,Oaxaca,27351.46777,,
20,Oaxaca,20399,Santa María Atzompa,M20.01,Oaxaca,34408.51026,,
20,Oaxaca,20227,San Lorenzo Cacaotepec,M20.01,Oaxaca,15529.87762,,
20,Oaxaca,20375,Santa Cruz Amilpas,M20.01,Oaxaca,11582.94264,,
20,Oaxaca,20553,Tlalixtac de Cabrera,M20.01,Oaxaca,10416.37367,,
20,Oaxaca,20409,Santa María del Tule,M20.01,Oaxaca,8492.21291,,
20,Oaxaca,20091,San Andrés Huayápam,M20.01,Oaxaca,5313.13365,,
20,Oaxaca,20565,Villa de Zaachila,M20.01,Oaxaca,39473.10496,,
20,Oaxaca,20421,Santa María Mixtequilla,M20.02,Tehuantepec,4633.03001,,
20,Oaxaca,20403,Santa María Coyotepec,M20.01,Oaxaca,3367.35348,,
20,Oaxaca,20338,Villa de Etla,M20.01,Oaxaca,10699.50992,,
20,Oaxaca,20308,San Pedro Huilotepec,M20.02,Tehuantepec,3036.45327,,
20,Oaxaca,20063,Nazareno Etla,M20.01,Oaxaca,4085.39176,,
20,Oaxaca,20079,Salina Cruz,M20.02,Tehuantepec,88767.13875,,
20,Oaxaca,20174,-nimas Trujano,M20.01,Oaxaca,4267.36481,,
20,Oaxaca,20293,San Pablo Etla,M20.01,Oaxaca,18385.95825,,
20,Oaxaca,20083,San Agustín de las Juntas,M20.01,Oaxaca,10203.87169,,
20,Oaxaca,20124,San Blas Atempa,M20.02,Tehuantepec,17621.47896,,
20,Oaxaca,20385,Santa Cruz Xoxocotlán,M20.01,Oaxaca,89248.96738,,
20,Oaxaca,20539,Soledad Etla,M20.01,Oaxaca,5664.84078,,
20,Oaxaca,20115,San Bartolo Coyotepec,M20.01,Oaxaca,9368.98405,,
20,Oaxaca,20390,Santa Lucía del Camino,M20.01,Oaxaca,50603.51541,,
20,Oaxaca,20350,San Sebastián Tutla,M20.01,Oaxaca,17659.28417,,
20,Oaxaca,20515,Santo Domingo Tehuantepec,M20.02,Tehuantepec,66237.97967,,
21,Puebla,21119,San Andrés Cholula,M21.01,Puebla-Tlaxcala,121520.60574,,
21,Puebla,21132,San Martín Texmelucan,M21.01,Puebla-Tlaxcala,156872.53785,,
21,Puebla,21060,Domingo Arenas,M21.01,Puebla-Tlaxcala,8246.6532,,
21,Puebla,21054,Chignautla,M21.03,Teziutlán,34694.70213,,
21,Puebla,21163,Tepatlaxco de Hidalgo,M21.01,Puebla-Tlaxcala,18050.64115,,
21,Puebla,21048,Chiautzingo,M21.01,Puebla-Tlaxcala,20888.13186,,
21,Puebla,21001,Acajete,M21.01,Puebla-Tlaxcala,68026.85951,,
21,Puebla,21140,San Pedro Cholula,M21.01,Puebla-Tlaxcala,132472.3008,,
21,Puebla,21125,San Gregorio Atzompa,M21.01,Puebla-Tlaxcala,9468.74397,,
21,Puebla,21074,Huejotzingo,M21.01,Puebla-Tlaxcala,69424.88782,,
21,Puebla,21181,Tlaltenango,M21.01,Puebla-Tlaxcala,6918.08764,,
21,Puebla,21015,Amozoc,M21.01,Puebla-Tlaxcala,123008.6248,,
21,Puebla,21106,Ocoyucan,M21.01,Puebla-Tlaxcala,30481.65731,,
21,Puebla,21149,Santiago Miahuatlán,M21.02,Tehuacán,25744.98225,,
21,Puebla,21114,Puebla,M21.01,Puebla-Tlaxcala,1674422.66839,,
21,Puebla,21090,Juan C. Bonilla,M21.01,Puebla-Tlaxcala,22155.56328,,
21,Puebla,21034,Coronango,M21.01,Puebla-Tlaxcala,39755.30445,,
21,Puebla,21122,San Felipe Teotlalcingo,M21.01,Puebla-Tlaxcala,10516.5451,,
