CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_SUN,NOM_SUN,POB_2018,CVE_LOC,NOM_LOC
16,Michoacán de Ocampo,16011,Briseñas,C14.01,La Barca-Briseñas,3949.51907,160110004,Paso de Hidalgo (Paso de -lamos)
16,Michoacán de Ocampo,16024,Cherán,P16.03,Cherán,16026.43309,160240001,Cherán
16,Michoacán de Ocampo,16034,Hidalgo,C16.01,Ciudad Hidalgo,60139.10961,160340001,Ciudad Hidalgo
16,Michoacán de Ocampo,16034,Hidalgo,C16.01,Ciudad Hidalgo,0,160340066,Llano del Ejido (El Mirador)
16,Michoacán de Ocampo,16034,Hidalgo,C16.01,Ciudad Hidalgo,2238.9617,160340477,Antorcha Campesina [Colonia]
16,Michoacán de Ocampo,16038,Huetamo,P16.04,Huetamo de Núñez,22009.32508,160380001,Huetamo de Núñez
16,Michoacán de Ocampo,16045,Jiquilpan,C16.02,Jiquilpan de Juárez,23721.66415,160450001,Jiquilpan de Juárez
16,Michoacán de Ocampo,16045,Jiquilpan,C16.06,Sahuayo de Morelos,0,160450051,Niños Héroes
16,Michoacán de Ocampo,16050,Maravatío,P16.05,Maravatío de Ocampo,33681.5235,160500001,Maravatío de Ocampo
16,Michoacán de Ocampo,16052,Lázaro Cárdenas,C16.03,Ciudad Lázaro Cárdenas,80443.92245,160520001,Ciudad Lázaro Cárdenas
16,Michoacán de Ocampo,16052,Lázaro Cárdenas,C16.03,Ciudad Lázaro Cárdenas,40751.72147,160520077,Las Guacamayas
16,Michoacán de Ocampo,16052,Lázaro Cárdenas,P16.06,La Mira,17390.87264,160520127,La Mira
16,Michoacán de Ocampo,16055,Múgica,P16.07,Nueva Italia de Ruíz,36526.93332,160550001,Nueva Italia de Ruiz
16,Michoacán de Ocampo,16058,Nuevo Parangaricutiro,P16.08,Nuevo San Juan Parangaricutiro,16218.44902,160580001,Nuevo San Juan Parangaricutiro
16,Michoacán de Ocampo,16065,Paracho,P16.09,Paracho de Verduzco,21484.86425,160650001,Paracho de Verduzco
16,Michoacán de Ocampo,16066,Pátzcuaro,C16.04,Pátzcuaro,57502.36603,160660001,Pátzcuaro
16,Michoacán de Ocampo,16066,Pátzcuaro,C16.04,Pátzcuaro,0,160660061,Joya de los Molinos
16,Michoacán de Ocampo,16066,Pátzcuaro,C16.04,Pátzcuaro,0,160660099,Fraccionamiento el Mirador
16,Michoacán de Ocampo,16068,Peribán,P16.10,Peribán de Ramos,15856.16405,160680001,Peribán de Ramos
16,Michoacán de Ocampo,16071,Puruándiro,P16.11,Puruándiro,29895.31028,160710001,Puruándiro
16,Michoacán de Ocampo,16073,Quiroga,P16.12,Quiroga,15308.82557,160730001,Quiroga
16,Michoacán de Ocampo,16075,Los Reyes,C16.05,Los Reyes de Salgado,43564.11347,160750001,Los Reyes de Salgado
16,Michoacán de Ocampo,16075,Los Reyes,C16.05,Los Reyes de Salgado,2898.98492,160750024,San Sebastián
16,Michoacán de Ocampo,16076,Sahuayo,C16.06,Sahuayo de Morelos,70078.00463,160760001,Sahuayo de Morelos
16,Michoacán de Ocampo,16076,Sahuayo,C16.02,Jiquilpan de Juárez,0,160760033,Colonia Independencia (Coyacho)
16,Michoacán de Ocampo,16076,Sahuayo,C16.02,Jiquilpan de Juárez,0,160760050,18 de Marzo [Fraccionamiento]
16,Michoacán de Ocampo,16077,San Lucas,C12.03,Ciudad Altamirano-Riva Palacio,5035.31772,160770067,Vicente Riva Palacio
16,Michoacán de Ocampo,16082,Tacámbaro,P16.13,Tacámbaro de Codallos,27068.1486,160820001,Tacámbaro de Codallos
16,Michoacán de Ocampo,16085,Tangancícuaro,P16.14,Tangancícuaro de Arista,14228.00823,160850001,Tangancícuaro de Arista
16,Michoacán de Ocampo,16089,Tepalcatepec,P16.15,Tepalcatepec,15689.06001,160890001,Tepalcatepec
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,285179.44021,161020001,Uruapan
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,5813.76901,161020061,Caltzontzin
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,0,161020081,Jicalán (La Pinerita)
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,5371.58783,161020110,Santa Rosa (Santa Bárbara)
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,5401.24872,161020119,Toreo Bajo (El Toreo Bajo)
16,Michoacán de Ocampo,16102,Uruapan,C16.07,Uruapan,0,161020451,Lomas del Rey [Fraccionamiento]
16,Michoacán de Ocampo,16106,Yurécuaro,C16.08,Yurécuaro-La Ribera,26679.30891,161060001,Yurécuaro
16,Michoacán de Ocampo,16107,Zacapu,P16.16,Zacapu,52918.71744,161070001,Zacapu
16,Michoacán de Ocampo,16110,Zinapécuaro,C16.09,Zinapécuaro de Figueroa,17272.15865,161100001,Zinapécuaro de Figueroa
16,Michoacán de Ocampo,16110,Zinapécuaro,C16.09,Zinapécuaro de Figueroa,0,161100006,Bocaneo (San Pedro)
16,Michoacán de Ocampo,16112,Zitácuaro,C16.10,Zitácuaro,82371.99339,161120001,Heróica Zitácuaro
16,Michoacán de Ocampo,16112,Zitácuaro,C16.10,Zitácuaro,8021.82221,161120082,Rincón de Nicolás Romero (Cedros Tercera Manzana)
16,Michoacán de Ocampo,16112,Zitácuaro,C16.10,Zitácuaro,0,161120132,La Loma (Tercera Manzana de San Miguel)
17,Morelos,17003,Axochiapan,C17.01,Axochiapan,18655.68662,170030001,Axochiapan
17,Morelos,17003,Axochiapan,C17.01,Axochiapan,0,170030021,Colonia los Laureles
17,Morelos,17012,Jojutla,C17.03,Jojutla-Tlaquiltenango,17320.58791,170120001,Jojutla
17,Morelos,17017,Puente de Ixtla,P17.01,Puente de Ixtla,20313.97411,170170001,Puente de Ixtla
17,Morelos,17017,Puente de Ixtla,C17.02,Xoxocotla,23520.84356,170170009,Xoxocotla
17,Morelos,17017,Puente de Ixtla,C17.02,Xoxocotla,0,170170069,Los Guajes
17,Morelos,17025,Tlaquiltenango,C17.03,Jojutla-Tlaquiltenango,19057.8213,170250001,Tlaquiltenango
17,Morelos,17025,Tlaquiltenango,C17.03,Jojutla-Tlaquiltenango,0,170250023,Alfredo V. Bonfil (Chacampalco)
17,Morelos,17025,Tlaquiltenango,C17.03,Jojutla-Tlaquiltenango,0,170250025,Colonia 3 de Mayo (El Tepiolol)
17,Morelos,17025,Tlaquiltenango,C17.03,Jojutla-Tlaquiltenango,0,170250082,Ampliación Gabriel Tepepa
17,Morelos,17031,Zacatepec,C17.04,Zacatepec de Hidalgo,21492.95432,170310001,Zacatepec de Hidalgo
18,Nayarit,18001,Acaponeta,C18.01,Acaponeta,21379.02198,180010001,Acaponeta
18,Nayarit,18001,Acaponeta,C18.01,Acaponeta,0,180010021,El Centenario
18,Nayarit,18004,Compostela,P18.01,Compostela,19680.53873,180040001,Compostela
18,Nayarit,18004,Compostela,C18.02,La Peñita de Jaltemba,13155.5811,180040128,La Peñita de Jaltemba
18,Nayarit,18004,Compostela,P18.02,Las Varas,16600.53612,180040186,Las Varas
18,Nayarit,18004,Compostela,C18.02,La Peñita de Jaltemba,3134.9405,180040322,Paraíso Escondido [Colonia]
18,Nayarit,18006,Ixtlán del Río,P18.03,Ixtlán del Río,26581.68371,180060001,Ixtlán del Río
18,Nayarit,18010,Rosamorada,C18.03,Tuxpan,5250.78778,180100035,San Vicente
18,Nayarit,18011,Ruíz,P18.04,Ruíz,16038.7394,180110001,Ruíz
18,Nayarit,18015,Santiago Ixcuintla,P18.05,Santiago Ixcuintla,20226.64589,180150001,Santiago Ixcuintla
18,Nayarit,18016,Tecuala,P18.06,Tecuala,16808.80891,180160001,Tecuala
18,Nayarit,18018,Tuxpan,C18.03,Tuxpan,24475.99588,180180001,Tuxpan
19,Nuevo León,19004,Allende,P19.01,Ciudad de Allende,29027.66191,190040001,Ciudad de Allende
19,Nuevo León,19005,Anáhuac,P19.02,Anáhuac,17096.41005,190050001,Anáhuac
19,Nuevo León,19033,Linares,P19.03,Linares,72342.12114,190330001,Linares
19,Nuevo León,19038,Montemorelos,P19.04,Montemorelos,52058.17318,190380001,Montemorelos
19,Nuevo León,19044,Sabinas Hidalgo,P19.05,Ciudad Sabinas Hidalgo,36104.23364,190440001,Ciudad Sabinas Hidalgo
20,Oaxaca,20006,Asunción Nochixtlán,P20.01,Asunción Nochixtlán,15463.75748,200060001,Asunción Nochixtlán
20,Oaxaca,20014,Ciudad Ixtepec,C20.01,Ciudad Ixtepec,26850.51165,200140001,Ciudad Ixtepec
20,Oaxaca,20014,Ciudad Ixtepec,C20.01,Ciudad Ixtepec,0,200140046,Colonia Niza Luba
20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,P20.02,Huajuapan de León,58519.23747,200390001,Heroica Ciudad de Huajuapan de León
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,78318.52656,200430001,Heroica Ciudad de Juchitán de Zaragoza
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430146,Colonia 19 de Marzo (Colonia San José)
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430148,Colonia de la Amistad
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430150,Colonia José Yola
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430151,Colonia Mariano Montero
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430152,Colonia San Isidro
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,C20.02,Juchitán de Zaragoza,0,200430153,Colonia San Vicente
20,Oaxaca,20044,Loma Bonita,P20.03,Loma Bonita,31703.88444,200440001,Loma Bonita
20,Oaxaca,20057,Matías Romero Avendaño,C20.03,Matías Romero Avendaño,18332.38951,200570001,Matías Romero Avendaño
20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,P20.04,Miahuatlán de Porfirio Díaz,27268.5391,200590001,Miahuatlán de Porfirio Díaz
20,Oaxaca,20068,Ocotlán de Morelos,C20.04,Ocotlán de Morelos,16193.19498,200680001,Ocotlán de Morelos
20,Oaxaca,20103,San Antonino Castillo Velasco,C20.04,Ocotlán de Morelos,5970.1569,201030001,San Antonino Castillo Velasco
20,Oaxaca,20150,San Francisco Telixtlahuaca,C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo,11538.66344,201500001,San Francisco Telixtlahuaca
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,110430.109,201840001,San Juan Bautista Tuxtepec
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,3829.3155,201840050,San Bartolo
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,0,201840103,El Cañaveral
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,0,201840140,Colonia Víctor Bravo Ahuja (Segunda Etapa)
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,0,201840301,Colonia Ortega
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,0,201840344,San Francisco
20,Oaxaca,20184,San Juan Bautista Tuxtepec,C20.06,San Juan Bautista Tuxtepec,0,201840345,Vista Hermosa
20,Oaxaca,20294,San Pablo Huitzo,C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo,5614.76206,202940001,San Pablo Huitzo
20,Oaxaca,20294,San Pablo Huitzo,C20.05,San Francisco Telixtlahuaca-San Pablo Huitzo,0,202940002,Santa María Tenéxpam
20,Oaxaca,20318,San Pedro Mixtepec,C20.07,Puerto Escondido-Zicatela,31042.38165,203180009,Puerto Escondido
20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,C20.08,Tlaxiaco,16567.28415,203970001,Heroica Ciudad de Tlaxiaco
20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,C20.08,Tlaxiaco,0,203970023,San Pedro
20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,C20.08,Tlaxiaco,0,203970107,Jardines del Pedregal
20,Oaxaca,20401,Santa María Colotepec,C20.07,Puerto Escondido-Zicatela,10509.7677,204010050,Brisas de Zicatela
20,Oaxaca,20401,Santa María Colotepec,C20.07,Puerto Escondido-Zicatela,0,204010086,Colonia Libertad
20,Oaxaca,20413,Santa María Huatulco,C20.09,Crucecita,17086.17906,204130078,Crucecita
20,Oaxaca,20413,Santa María Huatulco,C20.09,Crucecita,0,204130132,Sector U-Dos Norte
20,Oaxaca,20413,Santa María Huatulco,C20.09,Crucecita,3326.66783,204130135,Sector H Tres
20,Oaxaca,20413,Santa María Huatulco,C20.09,Crucecita,0,204130136,Sector U-Dos Sur
20,Oaxaca,20427,Santa María Petapa,C20.03,Matías Romero Avendaño,0,204270010,Rincón Viejo
20,Oaxaca,20427,Santa María Petapa,C20.03,Matías Romero Avendaño,0,204270025,El Bajío
20,Oaxaca,20427,Santa María Petapa,C20.03,Matías Romero Avendaño,0,204270027,Hidalgo Norte
20,Oaxaca,20427,Santa María Petapa,C20.03,Matías Romero Avendaño,0,204270028,Hidalgo Sur
20,Oaxaca,20427,Santa María Petapa,C20.03,Matías Romero Avendaño,0,204270029,Lázaro Cárdenas
20,Oaxaca,20482,Santiago Pinotepa Nacional,P20.05,Santiago Pinotepa Nacional,33223.05104,204820001,Santiago Pinotepa Nacional
21,Puebla,21003,Acatlán,P21.01,Acatlán de Osorio,17921.04276,210030001,Acatlán de Osorio
21,Puebla,21004,Acatzingo,C21.01,Acatzingo de Hidalgo,27213.08267,210040001,Acatzingo de Hidalgo
21,Puebla,21004,Acatzingo,C21.01,Acatzingo de Hidalgo,7831.38162,210040002,Actipan de Morelos (Santa María Actipan)
21,Puebla,21004,Acatzingo,C21.01,Acatzingo de Hidalgo,0,210040054,Apipilolco (Los -lamos)
21,Puebla,21010,Ajalpan,C21.02,Ciudad de Ajalpan,31692.09277,210100001,Ciudad de Ajalpan
21,Puebla,21010,Ajalpan,C21.02,Ciudad de Ajalpan,0,210100093,Las Palmas (San Miguel)
21,Puebla,21013,Altepexi,C21.02,Ciudad de Ajalpan,20437.30021,210130001,Altepexi
21,Puebla,21017,Atempan,C21.03,Atempan,7529.47412,210170001,Atempan
21,Puebla,21019,Atlixco,C21.04,Atlixco,87468.60029,210190001,Atlixco
21,Puebla,21019,Atlixco,C21.04,Atlixco,0,210190197,San Francisco Primo de Verdad
21,Puebla,21019,Atlixco,C21.04,Atlixco,0,210190216,El León
21,Puebla,21038,Cuapiaxtla de Madero,C21.01,Acatzingo de Hidalgo,8447.32343,210380001,Cuapiaxtla de Madero
21,Puebla,21045,Chalchicomula de Sesma,P21.02,Ciudad Serdán,26276.1791,210450001,Ciudad Serdán
21,Puebla,21051,Chietla,C21.05,Atencingo-Chietla,6055.94008,210510001,Chietla
21,Puebla,21051,Chietla,C21.05,Atencingo-Chietla,10575.23313,210510003,Atencingo
21,Puebla,21053,Chignahuapan,C21.06,Ciudad de Chignahuapan,23232.02956,210530001,Ciudad de Chignahuapan
21,Puebla,21053,Chignahuapan,C21.06,Ciudad de Chignahuapan,3219.91326,210530092,Ixtlahuaca Barrio
21,Puebla,21071,Huauchinango,C21.07,Huauchinango,62682.55117,210710001,Huauchinango
21,Puebla,21071,Huauchinango,C21.08,Nuevo Necaxa-Tenango,3786.04679,210710008,Las Colonias de Hidalgo
21,Puebla,21071,Huauchinango,C21.07,Huauchinango,3327.84044,210710009,Cuacuila
21,Puebla,21071,Huauchinango,C21.08,Nuevo Necaxa-Tenango,7871.62711,210710027,Tenango de las Flores
21,Puebla,21071,Huauchinango,C21.08,Nuevo Necaxa-Tenango,0,210710061,Colonia PEMEX (Hueyatlagco)
21,Puebla,21085,Izúcar de Matamoros,P21.03,Izúcar de Matamoros,46509.83333,210850001,Izúcar de Matamoros
21,Puebla,21091,Juan Galindo,C21.08,Nuevo Necaxa-Tenango,8981.64849,210910001,Nuevo Necaxa
21,Puebla,21091,Juan Galindo,C21.08,Nuevo Necaxa-Tenango,0,210910014,Cuautlita (El Gamito)
21,Puebla,21094,Libres,P21.04,Ciudad de Libres,16970.94829,210940001,Ciudad de Libres
21,Puebla,21104,Nopalucan,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,7781.83686,211040001,Nopalucan de la Granja
21,Puebla,21104,Nopalucan,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,0,211040006,Juan de la Granja
21,Puebla,21104,Nopalucan,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,0,211040053,Colonia Obrera
21,Puebla,21104,Nopalucan,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,0,211040057,La Joya
21,Puebla,21104,Nopalucan,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,0,211040061,Moctezuma
21,Puebla,21110,Palmar de Bravo,C21.09,Palmarito Tochapan,3265.55514,211100011,Jesús Nazareno
21,Puebla,21110,Palmar de Bravo,C21.09,Palmarito Tochapan,9955.80821,211100023,San Miguel Xaltepec
21,Puebla,21115,Quecholac,C21.09,Palmarito Tochapan,18627.68515,211150009,Palmarito Tochapan
21,Puebla,21115,Quecholac,C21.09,Palmarito Tochapan,3011.99672,211150018,San José Tuzuapan
21,Puebla,21117,Rafael Lara Grajales,C21.10,Nopalucan de la Granja-Ciudad de Rafael Lara Grajales,10895.15599,211170001,Ciudad de Rafael Lara Grajales
21,Puebla,21118,Los Reyes de Juárez,C21.01,Acatzingo de Hidalgo,17190.31566,211180001,Los Reyes de Juárez
21,Puebla,21118,Los Reyes de Juárez,C21.01,Acatzingo de Hidalgo,2398.3908,211180003,Buenavista de Juárez
21,Puebla,21118,Los Reyes de Juárez,C21.01,Acatzingo de Hidalgo,3294.03822,211180007,Santiago Acozac
21,Puebla,21118,Los Reyes de Juárez,C21.01,Acatzingo de Hidalgo,0,211180015,San Juan Acozac
21,Puebla,21142,San Salvador el Seco,P21.05,San Salvador el Seco,18974.6742,211420001,San Salvador el Seco
21,Puebla,21154,Tecamachalco,C21.11,Tecamachalco,32249.3619,211540001,Tecamachalco
21,Puebla,21154,Tecamachalco,C21.11,Tecamachalco,11767.0689,211540021,San Mateo Tlaixpan
21,Puebla,21164,Tepeaca,C21.12,Tepeaca,29964.48613,211640001,Tepeaca
21,Puebla,21164,Tepeaca,C21.12,Tepeaca,4212.33498,211640020,San Pablo Actipan
21,Puebla,21173,Teteles de Avila Castillo,C21.03,Atempan,4977.57903,211730001,Teteles de Avila Castillo
21,Puebla,21175,Tianguismanalco,C21.04,Atlixco,0,211750017,La Villa Tercera Sección
21,Puebla,21183,Tlaola,C21.08,Nuevo Necaxa-Tenango,4322.62417,211830022,Xaltepuxtla
21,Puebla,21197,Xicotepec,C21.13,Xicotepec de Juárez,44363.30425,211970001,Xicotepec de Juárez
21,Puebla,21197,Xicotepec,C21.13,Xicotepec de Juárez,0,211970018,San Isidro
21,Puebla,21197,Xicotepec,C21.13,Xicotepec de Juárez,0,211970098,Lomas Verdes
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,8504.0155,211990001,San Juan Xiutetelco
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,2609.82182,211990008,San Andrés
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,3364.4582,211990009,San Francisco
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,5490.42309,211990016,Xaltipan
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,2031.13838,211990027,San Martín
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,0,211990037,La Cantera
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,0,211990046,La Ciénega
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,0,211990048,Sección Segunda Xiutetelco
21,Puebla,21199,Xiutetelco,C30.08,Jalacingo-San Juan Xiutetelco,0,211990051,Xaltipan (Sección Décima)
21,Puebla,21204,Yaonáhuac,C21.03,Atempan,5023.95749,212040001,Yaonáhuac
21,Puebla,21204,Yaonáhuac,C21.03,Atempan,0,212040013,Atemeya
21,Puebla,21207,Zacapoaxtla,C21.14,Zacapoaxtla,7782.43388,212070001,Zacapoaxtla
21,Puebla,21207,Zacapoaxtla,C21.14,Zacapoaxtla,3552.32965,212070005,Comaltepec
21,Puebla,21207,Zacapoaxtla,C21.14,Zacapoaxtla,4745.88494,212070021,Xalacapan
21,Puebla,21207,Zacapoaxtla,C21.14,Zacapoaxtla,2358.9987,212070034,Los Cristales (Talican)
21,Puebla,21207,Zacapoaxtla,C21.14,Zacapoaxtla,0,212070043,San Carlos
21,Puebla,21208,Zacatlán,C21.15,Zacatlán,37602.71336,212080001,Zacatlán
21,Puebla,21208,Zacatlán,C21.15,Zacatlán,3736.33526,212080004,Atzingo (La Cumbre)
21,Puebla,21208,Zacatlán,C21.15,Zacatlán,4638.48159,212080015,Jicolapa
21,Puebla,21214,Zinacatepec,P21.06,San Sebastián Zinacatepec,17283.70394,212140001,San Sebastián Zinacatepec
22,Querétaro,22016,San Juan del Río,C22.01,San Juan del Río,157552.4442,220160001,San Juan del Río
22,Querétaro,22016,San Juan del Río,C22.01,San Juan del Río,0,220160007,Casa Blanca
22,Querétaro,22017,Tequisquiapan,C22.02,Tequisquiapan,32623.00573,220170001,Tequisquiapan
22,Querétaro,22017,Tequisquiapan,C22.02,Tequisquiapan,0,220170107,Ramas Blancas
22,Querétaro,22017,Tequisquiapan,C22.02,Tequisquiapan,0,220170146,Familia Jiménez (Colonia Santa Fe)
